nvalues2,tauhats2,sehats2,lb2,ub2
326,1.9119718063826134,0.08512577383535821,1.7451252896653113,2.0788183230999158
328,2.0941682347591923,0.08567897849449908,1.9262374369099742,2.2620990326084107
330,2.04351919781842,0.08416364167527317,1.8785584601348848,2.2084799355019555
332,2.001413068757765,0.09454894309987637,1.8160971402820074,2.186728997233523
334,2.052300278776585,0.09014868646723227,1.87560885330081,2.2289917042523606
336,1.9309714717353472,0.08032486402147404,1.773534738253258,2.088408205217436
338,1.9628835627332766,0.09122388059553527,1.7840847567660274,2.1416823687005255
340,2.0754602790356493,0.07770511999564048,1.923158243844194,2.2277623142271046
342,1.9208260747805994,0.08371385994076261,1.7567469092967047,2.084905240264494
344,1.920102517054044,0.0811783241986709,1.7609930016246491,2.079212032483439
346,2.0078397413972677,0.09462250033162577,1.8223796407472812,2.1932998420472543
348,1.737607992255411,0.07062677229887114,1.5991795185496236,1.8760364659611986
350,1.8700756975176787,0.08263976979852608,1.7081017487125676,2.0320496463227897
352,2.031753865833543,0.08121729946654703,1.8725679588791107,2.190939772787975
354,1.9095253325535229,0.08704223560543982,1.7389225507668609,2.080128114340185
356,2.0879732120292713,0.08855493847353496,1.9144055326211429,2.2615408914374
358,2.039074081735736,0.07689631045072362,1.8883573132523175,2.189790850219154
360,1.9278315916464264,0.07846612645633891,1.7740379837920022,2.081625199500851
362,1.8840185607010858,0.08426543993017235,1.718858298437948,2.0491788229642234
364,1.8937437577710714,0.08793747732754012,1.7213863022090927,2.06610121333305
366,1.980148209885456,0.07583191147169585,1.831517663400932,2.1287787563699796
368,1.9782000338251664,0.07644610287962708,1.8283656721810972,2.1280343954692356
370,1.9423969317324206,0.077425314616421,1.7906433150842354,2.0941505483806058
372,2.003242681740967,0.08882927186030347,1.8291373088947722,2.1773480545871617
374,1.9316368861157223,0.07406006065839539,1.7864791672252673,2.076794605006177
376,2.0181335596643954,0.07617087285613233,1.868838648866376,2.167428470462415
378,1.8604917670915437,0.08414866249542499,1.6955603886005108,2.0254231455825766
380,1.9527035384680644,0.07482044834445829,1.8060554597129261,2.0993516172232027
382,2.1445184808921613,0.08343043681939888,1.9809948247261395,2.308042137058183
384,1.8979544634887313,0.07886755095744949,1.7433740636121304,2.052534863365332
386,2.0976680304471182,0.07511156128086137,1.95044937033663,2.2448866905576064
388,2.072196335369429,0.07002332155330299,1.934950625124955,2.209442045613903
390,2.012618613499562,0.08525004070906293,1.8455285337097986,2.1797086932893253
392,1.9232246166191835,0.07153350521557673,1.7830189463966533,2.063430286841714
394,1.9197454635790234,0.08145698494702967,1.7600897730828453,2.0794011540752018
396,2.0949499712438877,0.07734137458917159,1.9433608770491113,2.246539065438664
398,1.969219409407168,0.07548539022237201,1.821268044571319,2.117170774243017
400,2.2332922731536176,0.07994133381853888,2.076607258869281,2.389977287437954
402,1.8729212782237816,0.08101060786475678,1.7141404868088583,2.0317020696387047
404,2.109410634145462,0.0803238002544817,1.9519759856466778,2.2668452826442462
406,1.9325793752060996,0.07193131617619593,1.7915939955007556,2.0735647549114438
408,2.02644411045371,0.07420418165504872,1.8810039144098143,2.1718843064976054
410,2.001373726683325,0.07553756139487822,1.8533201063493638,2.149427347017286
412,1.937572320433401,0.07081622245616852,1.7987725244193107,2.0763721164474913
414,1.9753975513418482,0.07375999694223226,1.830827957335073,2.1199671453486233
416,1.9916171204497468,0.06561254097473036,1.8630165401392753,2.120217700760218
418,2.0954475228362104,0.07095046115198207,1.9563846189783256,2.2345104266940954
420,1.9573587200424725,0.07571812967520448,1.8089511858790717,2.1057662542058733
422,2.047927565062811,0.07627713635152321,1.8984243778138254,2.197430752311796
424,2.028979260655076,0.06666169300528903,1.8983223423647093,2.1596361789454424
426,2.0841505824330033,0.07228243786352076,1.9424770042205026,2.225824160645504
428,2.0528777654492654,0.07192551964780565,1.9119037469395663,2.1938517839589644
430,1.981197983459639,0.0761339891372995,1.831975364750532,2.130420602168746
432,2.01175304523772,0.07219750352273284,1.8702459383331635,2.153260152142276
434,2.0432744071805082,0.06518107164545561,1.9155195067554152,2.1710293076056013
436,1.9815368507769104,0.06746960519038167,1.8492964246037624,2.1137772769500587
438,2.0230113332509734,0.06045180182730769,1.9045258016694504,2.1414968648324963
440,1.96476342575507,0.07361215906322459,1.8204835939911497,2.10904325751899
442,2.0204285241658893,0.07957782877639744,1.8644559797641502,2.1764010685676283
444,2.0157672269343703,0.06821206501463659,1.8820715795056826,2.149462874363058
446,1.9829573169073598,0.07355142661514054,1.8387965207416843,2.127118113073035
448,1.9202094174840127,0.06563907349045028,1.7915568334427303,2.048862001525295
450,1.9412677873431268,0.06611932295683667,1.811673914347727,2.070861660338527
452,1.8973167543557294,0.07263557196725064,1.754951033299918,2.039682475411541
454,2.0536240993074992,0.07266545572391599,1.911199806088624,2.1960483925263747
456,2.024463878107652,0.07038085300060716,1.8865174062264618,2.162410349988842
458,1.9117689089358576,0.06475510492600228,1.7848489032808932,2.0386889145908222
460,1.9797781025367245,0.07738844376972741,1.8280967527480587,2.13145945232539
462,2.0742216159186073,0.07007381248566112,1.9368769434467115,2.211566288390503
464,2.0928224955301946,0.0709085940771712,1.9538416511389392,2.2318033399214503
466,2.0570834419195503,0.06589131015686497,1.927936474012095,2.186230409827006
468,1.9242499501175123,0.06879472272389425,1.7894122935786796,2.059087606656345
470,1.9798253105321448,0.07421097412700778,1.8343718012432095,2.12527881982108
472,2.0151426785809843,0.06572074087184998,1.8863300264721583,2.1439553306898103
474,2.017399135131879,0.0638853601667196,1.8921838292051087,2.1426144410586496
476,1.9692205783471657,0.07211431224296498,1.8278765263509542,2.110564630343377
478,1.9830536184328151,0.07277415703684659,1.8404162706405958,2.1256909662250343
480,1.919319879593326,0.06318051881682434,1.7954860627123503,2.0431536964743016
482,1.9361313301052825,0.07542483817779626,1.7882986472768019,2.0839640129337633
484,1.9569617889691822,0.06364962048651329,1.8322085328156161,2.081715045122748
486,1.9604251105178485,0.06774462586326299,1.827645643825853,2.093204577209844
488,2.090166367799686,0.06277451943331908,1.9671283097103804,2.2132044258889914
490,2.0513956020873536,0.06921013534696693,1.9157437368072985,2.187047467367409
492,1.9591304883072542,0.06283560993017329,1.8359726928441147,2.082288283770394
494,1.9477194293438822,0.06658883352756235,1.81720531562986,2.0782335430579044
496,2.0213191782936235,0.06837283708048213,1.8873084176158785,2.1553299389713683
498,2.0136178208047966,0.06590727641174475,1.884439559037777,2.142796082571816
500,2.0488028641953484,0.06610610244236073,1.9192349034083214,2.1783708249823754
502,1.8893591184067748,0.06972895749937288,1.752690361708004,2.026027875105546
504,2.0024955344497695,0.06190351146750217,1.8811646519734653,2.123826416926074
506,2.0008049307383287,0.06924406421075904,1.865086564885241,2.1365232965914163
508,2.1262272642313693,0.05913617711809492,2.010320357079903,2.2421341713828356
510,1.8790998811138366,0.06671923375530404,1.7483301829534408,2.0098695792742327
512,2.0387012873768944,0.06489902087824949,1.9114992064555254,2.1659033682982636
514,1.9645237195647969,0.07047211944001247,1.8263983654623726,2.102649073667221
516,2.0236544285620113,0.05644354102876146,1.9130250881456388,2.1342837689783836
518,2.112123819511128,0.06614866827889983,1.9824724296844842,2.2417752093377716
520,1.9977269714403376,0.06216829972702579,1.875877103975367,2.1195768389053082
522,2.0102978556309488,0.06815383680769126,1.876716335487874,2.1438793757740235
524,2.1268794285993495,0.06415021038529559,2.00114501624417,2.252613840954529
526,1.9197711064843581,0.06459441431191511,1.7931660544330046,2.0463761585357116
528,1.8570943284839334,0.062212645699255435,1.7351575429133927,1.979031114054474
530,1.9765008545710552,0.06252839740162194,1.8539451956638762,2.099056513478234
532,1.9582711985937546,0.059200125584828886,1.84223895244749,2.0743034447400195
534,2.061024763362715,0.06731996195982123,1.9290776379214654,2.1929718888039647
536,1.9777255728521839,0.06630816420840557,1.847761571003709,2.1076895747006588
538,1.966427493159431,0.06527315672937281,1.8384921059698602,2.0943628803490015
540,1.9459369522224161,0.06517314640628032,1.8181975852661068,2.0736763191787255
542,1.953274994714047,0.062105805246939164,1.8315476164300464,2.075002372998048
544,2.0413739827069826,0.061915860631112166,1.9200188958700026,2.1627290695439623
546,1.9199347556765316,0.06438103818839436,1.7937479208272786,2.0461215905257846
548,1.9628587998888571,0.06355112587769006,1.8382985931685847,2.08741900660913
550,1.9739520588622979,0.06538230327970028,1.8458027444340854,2.1021013732905103
552,1.9890277533150909,0.0654390592832572,1.8607671971199067,2.117288309510275
554,1.99654495499047,0.07146628462644006,1.8564710371226474,2.136618872858292
556,2.075515891337453,0.06670980986429369,1.9447646640034373,2.2062671186714686
558,1.9397580563205503,0.05780215542204495,1.8264658316933422,2.053050280947758
560,1.9541003449256715,0.06005527324360303,1.8363920093682096,2.0718086804831333
562,2.007427870346133,0.06419095546263584,1.8816135976393666,2.133242143052899
564,2.0074433494392996,0.05650171857102566,1.8966999810400893,2.11818671783851
566,1.9288073490144155,0.05616015618616856,1.8187334428895252,2.038881255139306
568,1.950919510520162,0.06121018874799732,1.8309475405740872,2.0708914804662366
570,2.040944226972134,0.0600429328936445,1.9232600785005909,2.1586283754436772
572,2.0887726215707567,0.05843203516691,1.9742458326436132,2.2032994104979005
574,2.016322880508024,0.06154308175773642,1.8956984402628607,2.1369473207531873
576,1.9870081651393412,0.06432314526248892,1.860934800424863,2.1130815298538197
578,1.9345335594193407,0.06311706212274328,1.8108241176587638,2.0582430011799175
580,2.030770976715672,0.06517944326317188,1.903019267919855,2.158522685511489
582,2.0858867802364225,0.057183182239841215,1.9738077430463337,2.1979658174265113
584,2.0804915083472757,0.06166736275782481,1.959623477341939,2.2013595393526124
586,2.039459118081498,0.06156138066192962,1.9187988119841157,2.16011942417888
588,2.0974871764502048,0.05759096062923689,1.9846088936169004,2.210365459283509
590,1.984063616720312,0.06497857307006293,1.8567056135029887,2.1114216199376354
592,2.004693770908011,0.06281803842234315,1.8815704156002182,2.1278171262158034
594,2.083775492179373,0.061557149376114326,1.963123479402189,2.204427504956557
596,1.9696616400356435,0.062442958108469865,1.8472734421430426,2.0920498379282444
598,2.002971441766122,0.06314376406054187,1.8792096642074598,2.126733219324784
600,2.066775049072765,0.06318136458981329,1.9429395744767313,2.1906105236687994
602,1.9769361756083068,0.06294777972905666,1.8535585273393558,2.100313823877258
604,2.0598665393256974,0.06076614230874318,1.9407649004005607,2.178968178250834
606,1.9642006618336012,0.06256632767867694,1.8415706595833945,2.086830664083808
608,1.9817447044697056,0.057598942436062006,1.868850777295024,2.0946386316443872
610,1.972078229640188,0.05986957601459303,1.8547338606515857,2.0894225986287904
612,1.9915918870893519,0.05815456847343916,1.8776089328814112,2.1055748412972926
614,2.0128868017590147,0.0559094829884004,1.9033042151017499,2.1224693884162793
616,1.9654746537840193,0.061153111672891815,1.8456145549051515,2.085334752662887
618,2.146394974366906,0.06338446973191486,2.022161413692353,2.2706285350414595
620,1.907644876263594,0.05787330684298392,1.7942131948513456,2.0210765576758427
622,1.967678179431454,0.05922805965538608,1.8515911825068971,2.0837651763560108
624,2.074563973079024,0.061019969926429884,1.9549648320232214,2.1941631141348266
626,2.0494099328539264,0.05709147627278991,1.937510639359258,2.1613092263485947
628,2.0030135856850415,0.060657852707796174,1.884124194377761,2.121902976992322
630,2.0404293420378,0.056445854567082586,1.929795467086318,2.151063216989282
632,1.9267908417422044,0.057176113856754696,1.8147256585829652,2.0388560249014436
634,2.0715740002723866,0.05655667754507465,1.9607229122840404,2.182425088260733
636,1.9567637224065013,0.060748677557147135,1.8376963143944929,2.0758311304185098
638,1.9923798723307211,0.05932705864229286,1.876098837391827,2.108660907269615
640,1.9661506480960593,0.0575210790447714,1.8534093331683075,2.0788919630238114
642,2.0472038622918682,0.06006801992297931,1.9294705432428287,2.1649371813409077
644,2.0121027718581095,0.06038142873846442,1.8937551715307193,2.1304503721855
646,1.9214294194764223,0.057620858697967334,1.8084925364284063,2.0343663025244383
648,2.060733812175836,0.05548336136408613,1.951986423902227,2.169481200449445
650,2.0229480248543426,0.06378473533163234,1.897929943604343,2.147966106104342
652,2.050339381212442,0.060686360599733376,1.9313941144369648,2.1692846479879195
654,2.0230242543862427,0.057338913771632735,1.9106399833938426,2.135408525378643
656,1.9689131745028563,0.06037323755893784,1.8505816288873382,2.0872447201183744
658,1.882967894719728,0.05790170098288467,1.769480560793274,1.9964552286461819
660,1.9521833558240056,0.058134259027736467,1.838240208129642,2.066126503518369
662,2.0707696779420743,0.055792792045467415,1.9614158055329582,2.1801235503511904
664,1.9927795862455584,0.06033906101428387,1.874515026657562,2.1110441458335547
666,1.9341421423931955,0.05477285884064613,1.8267873390655291,2.041496945720862
668,1.9986374386074868,0.058191714972612586,1.884581677261166,2.1126931999538074
670,1.9754084357465356,0.058585558600438244,1.8605807408896766,2.0902361306033947
672,1.9399342440821998,0.05398150346151305,1.8341304972976342,2.0457379908667654
674,2.029044958681253,0.05483662194484173,1.9215651796693631,2.1365247376931427
676,1.9518463659902903,0.054194399622295004,1.845625342730592,2.0580673892499886
678,2.0247949578061144,0.05479818411999529,1.9173905169309235,2.1321993986813053
680,1.8963776536908066,0.05822091343691828,1.7822646633544468,2.0104906440271666
682,1.9915696715228552,0.05842568017342497,1.8770553383829423,2.106084004662768
684,2.008971901856618,0.058986328992260695,1.893358697031787,2.124585106681449
686,2.0163699239416872,0.05575293340855211,1.907094174460925,2.1256456734224494
688,1.9741888973533035,0.05315223922212143,1.8700105084779455,2.0783672862286613
690,2.062915161653681,0.05749650216601842,1.950222017408285,2.175608305899077
692,1.962438374147918,0.05785286955047005,1.8490467498289969,2.0758299984668396
694,1.9901697112326682,0.055230249768718175,1.8819184216859806,2.098421000779356
696,2.0264135336864513,0.05710185328637083,1.9144939012451645,2.138333166127738
698,2.028063297448768,0.053035426747941594,1.9241138610228024,2.1320127338747334
700,1.9883766746616018,0.054353756927833514,1.8818433110830481,2.0949100382401555
702,2.050038481243035,0.051807133211221996,1.94849650014904,2.15158046233703
704,2.0081279676983614,0.052917030313224644,1.904410588284441,2.111845347112282
706,1.9630423193363775,0.05566092516525492,1.8539469060124778,2.072137732660277
708,2.065062131808969,0.05600833886727114,1.9552857876291174,2.17483847598882
710,1.972880581600697,0.050714180958399954,1.873480786922233,2.072280376279161
712,2.026182671234533,0.0556301241600263,1.9171476278808817,2.135217714588185
714,1.9873398336839925,0.05457570871152191,1.8803714446094095,2.0943082227585754
716,2.0123689415067556,0.05666443243789673,1.901306653928478,2.1234312290850332
718,1.9401788302425338,0.05158954389069149,1.8390633242167784,2.041294336268289
720,1.9841978573340047,0.051709090596265404,1.8828480397653244,2.085547674902685
722,1.9604086865495525,0.05492397157456852,1.852757702263398,2.068059670835707
724,2.017973357031664,0.05466239695204902,1.9108350590056478,2.12511165505768
726,2.0399192139337337,0.05475436904210757,1.9326006506112028,2.1472377772562643
728,1.9515768367213697,0.05504981538569696,1.8436791985654037,2.059474474877336
730,2.0152016741511174,0.05346811076601471,1.9104041770497286,2.1199991712525064
732,2.0217106754482375,0.056022717015621865,1.9119061500976187,2.1315152007988565
734,1.9960711382197722,0.05576998493790674,1.886761967741475,2.1053803086980696
736,1.949118461354555,0.05541309393121731,1.840508797249369,2.057728125459741
738,2.011393212068501,0.05522109809649987,1.9031598597993613,2.119626564337641
740,2.1001730894947936,0.05349847710688771,1.9953160743652938,2.2050301046242935
742,2.000790373534738,0.05680702051305432,1.8894486133291517,2.1121321337403245
744,1.9228986433458033,0.054177745462785254,1.816710262238744,2.0290870244528625
746,2.0507655723952416,0.0525544989813016,1.9477587543918904,2.1537723903985926
748,1.965797222976807,0.05228550423633225,1.8633176346735958,2.0682768112800183
750,1.9773925428540906,0.05173953336363484,1.8759830574613663,2.0788020282468147
752,1.9544379316738931,0.05238766502708686,1.8517581082208028,2.0571177551269835
754,1.9713170816822592,0.056376384307754,1.8608193684390613,2.081814794925457
756,2.0327822059196166,0.0568388298416567,1.9213780994299694,2.1441863124092637
758,1.9570027602647606,0.05555001777931958,1.8481247254172943,2.065880795112227
760,2.0225859432955025,0.055309270377047276,1.9141797733564898,2.130992113234515
762,1.86251520987605,0.05240098631966457,1.7598092766895075,1.9652211430625925
764,2.1043157267620156,0.05440433730840791,1.997683225637536,2.210948227886495
766,1.926452671572596,0.05400694334205947,1.8205990626221595,2.0323062805230325
768,1.9638112825257885,0.053491188335605455,1.8589685533880018,2.0686540116635754
770,2.0077169956744796,0.05535543181771705,1.899220349311754,2.116213642037205
772,1.969693762519804,0.05233567336894569,1.8671158427166705,2.0722716823229375
774,1.9167086614031419,0.05107833527864204,1.8165951242570035,2.0168221985492805
776,2.0776297696502355,0.05058211859561472,1.9784888172028305,2.17677072209764
778,2.042055431186351,0.04954434838492429,1.9449485083518994,2.1391623540208027
780,1.9524122077547967,0.05239737948296059,1.8497133439681939,2.0551110715413996
782,2.0198139315065085,0.04701636440922965,1.9276618572644184,2.1119660057485987
784,1.9796441447902042,0.05244831888598813,1.8768454397736676,2.082442849806741
786,2.0115721756720277,0.049352376319338385,1.9148415180861245,2.1083028332579308
788,2.070890977183078,0.05676443937313461,1.959632676011734,2.1821492783544216
790,1.9868449452647994,0.05116810389059886,1.8865554616392257,2.0871344288903733
792,1.9140827867262278,0.049529482238593554,1.8170050015385844,2.011160571913871
794,2.024110429616954,0.053665184053161646,1.918926668872757,2.1292941903611506
796,1.9654576427452803,0.05258465424307029,1.8623917204288625,2.068523565061698
798,2.0744514723322673,0.050319645832776635,1.9758249665000251,2.1730779781645095
800,1.951816309991412,0.050813460172609695,1.8522219280530972,2.051410691929727
802,1.9584649786298822,0.05330773048102994,1.8539818268870636,2.062948130372701
804,2.0657999877188824,0.04893527171682433,1.9698868551539066,2.161713120283858
806,1.9280533006836358,0.05363735682362407,1.8229240813093326,2.033182520057939
808,2.02919982049835,0.0485872152209579,1.9339688786652725,2.1244307623314276
810,1.98314847478601,0.051641179247340435,1.8819317634612227,2.084365186110797
812,1.9963682826717433,0.049811671059953426,1.8987374073942345,2.093999157949252
814,1.9200520425207945,0.05074330046763219,1.8205951736042354,2.0195089114373537
816,1.97120530330686,0.050508265882958765,1.8722091021762608,2.0702015044374593
818,2.018888249261305,0.051335110404263244,1.918271432868949,2.119505065653661
820,1.9861590688783375,0.05265865791250908,1.8829480993698198,2.089370038386855
822,2.0372344810400653,0.052331018204998296,1.9346656853582687,2.139803276721862
824,1.99281177379387,0.05050196466208604,1.8938279230561814,2.0917956245315588
826,1.9740889814170348,0.05062389990409106,1.8748661376050164,2.0733118252290534
828,2.0747986503063114,0.049904214456934666,1.9769863899707194,2.1726109106419034
830,2.073744709770548,0.053812405451634106,1.9682723950853453,2.179217024455751
832,1.9562046885078181,0.050240195768820724,1.8577339048009296,2.054675472214707
834,1.9730808729138638,0.05019614191538835,1.8746964347597026,2.071465311068025
836,1.932824796811992,0.05038749689569674,1.8340653028964264,2.0315842907275576
838,2.0266681329948506,0.051384504886395635,1.9259545034175152,2.127381762572186
840,2.0529380408238467,0.051581823803736784,1.9518376661685226,2.154038415479171
842,1.955262670052613,0.04794672397483123,1.8612870910619437,2.0492382490432823
844,1.9626437352147343,0.05220286630621691,1.860326117254549,2.0649613531749194
846,1.9573481287700991,0.05192499957225625,1.8555751296084768,2.0591211279317214
848,1.9885939496352858,0.04686258410302711,1.8967432847933527,2.080444614477219
850,1.9893408847102279,0.05013993457732844,1.8910666129386642,2.0876151564817915
