nvalues5,tauhats5,sehats5,lb5,ub5
222,7.234567059410695,0.5993741533748749,6.059793718795941,8.40934040002545
224,7.314169652365455,0.538865635748685,6.257993006298032,8.370346298432878
226,6.527220064123794,0.5881851064082179,5.374377255563687,7.6800628726839015
228,6.542401405096069,0.5633006071537684,5.4383322150746825,7.646470595117455
230,7.672785601128257,0.5196395653479103,6.654292053046353,8.69127914921016
232,6.711292824129823,0.574582070501552,5.585111965946782,7.837473682312865
234,6.064128772580597,0.535926973749671,5.013711904031242,7.114545641129952
236,6.759926063077476,0.6423679040760876,5.500884971088344,8.018967155066608
238,7.42874185489833,0.518969108103047,6.411562403016358,8.445921306780303
240,7.004404699916805,0.574619050919955,5.8781513601136925,8.130658039719917
242,6.950696568043506,0.5723533347660512,5.828884031902046,8.072509104184967
244,7.685843640271436,0.623645551338917,6.463498359647159,8.908188920895713
246,7.4405098091576605,0.5442675755451212,6.373745361089223,8.507274257226097
248,7.073344949965736,0.5474680516290037,6.000307568772889,8.146382331158584
250,6.772630282166122,0.5697092936860032,5.656000066541556,7.889260497790688
252,7.707693963003111,0.5239940081288212,6.680665707070621,8.7347222189356
254,7.491848855859214,0.5519221099176557,6.410081520420609,8.57361619129782
256,6.637334737243518,0.5165294267023649,5.624937060906882,7.649732413580153
258,6.8654001675911225,0.5296520927373403,5.827282065825935,7.90351826935631
260,7.280564916135053,0.4957336755576135,6.30892691204213,8.252202920227976
262,7.139033175135383,0.5649085025498718,6.031812510137634,8.246253840133132
264,7.1013325885775584,0.5051958161925549,6.111148788840151,8.091516388314966
266,7.431684731949535,0.4968601764020466,6.457838786201524,8.405530677697547
268,7.347287349805052,0.5585671775840599,6.252495681740295,8.44207901786981
270,6.970947168230485,0.5356959280581269,5.920983149236557,8.020911187224414
272,7.650900925242382,0.5260212266773271,6.619899320954821,8.681902529529943
274,6.8708074156558006,0.5264389976892913,5.83898698018479,7.9026278511268115
276,7.386778134547931,0.5196271626136524,6.368308895825172,8.40524737327069
278,7.46555008370503,0.5366382434120874,6.4137391266173385,8.517361040792721
280,6.8408095811462495,0.5435051935392712,5.775539401809278,7.906079760483221
282,7.426906075929741,0.5154025511955939,6.416717075586377,8.437095076273106
284,6.799194063341288,0.5356857595144754,5.7492499746929155,7.84913815198966
286,6.7046796958157735,0.5131333623260067,5.6989383056568,7.710421085974747
288,7.561168528271644,0.5286528851223044,6.525008873431927,8.59732818311136
290,6.980517794881923,0.5550892124461353,5.892542938487498,8.068492651276348
292,7.052559006575894,0.5020824416763502,6.068477420890248,8.03664059226154
294,6.602386694510752,0.4797607878270067,5.662055550369819,7.5427178386516855
296,7.075437746244274,0.5108128534395894,6.0742445535026794,8.07663093898587
298,6.592137668329354,0.48222700840110877,5.646972731863181,7.537302604795527
300,6.68369332663558,0.5061398891262241,5.691659143948181,7.675727509322979
302,7.391272066003049,0.4902390405309385,6.43040354656241,8.352140585443689
304,7.558677498960341,0.47594474132426684,6.625825805964778,8.491529191955903
306,7.257808969806252,0.4680778224577946,6.340376437788975,8.17524150182353
308,7.2211749292355565,0.47163939247180237,6.296761719990824,8.145588138480289
310,7.286907818428215,0.4781018450338885,6.3498282021617936,8.223987434694637
312,6.852745789005515,0.4687619640684893,5.933972339431276,7.771519238579754
314,7.2663840202814285,0.44749482972291893,6.389294154024507,8.143473886538349
316,7.202502909669505,0.4508979722696581,6.318742884020975,8.086262935318034
318,6.545388287568171,0.4737316952579975,5.616874164862496,7.473902410273846
320,7.282234465468368,0.4595673574267496,6.3814824449119385,8.182986486024797
322,7.01725176423631,0.4413519551208848,6.152201932199375,7.882301596273244
324,6.862058331958856,0.4559720922078396,5.968353031231491,7.755763632686222
326,7.467241353113433,0.4713924541360675,6.543312143006741,8.391170563220125
328,6.660800027960946,0.4507926248601534,5.777246483235045,7.5443535726868465
330,6.936205506604696,0.4668734440693249,6.021133556228819,7.851277456980573
332,7.355312481387033,0.4492281487477384,6.474825309841465,8.2357996529326
334,7.022889314558923,0.42706297086806294,6.18584589165752,7.859932737460326
336,7.725249838202142,0.4491772973278219,6.844862335439611,8.605637340964673
338,7.405837899774571,0.4536571219104036,6.51666994083018,8.295005858718962
340,6.985044994669408,0.4313044566936345,6.139688259549885,7.830401729788932
342,7.707194427758094,0.4597841158670327,6.80601756065871,8.608371294857479
344,6.658226492501409,0.4470310187317997,5.782045695787082,7.5344072892157365
346,6.988542426410963,0.424494470529428,6.156533264173285,7.820551588648642
348,7.105698248201211,0.46011227272861493,6.203878193653126,8.007518302749297
350,6.511795789084092,0.44143839862873213,5.646576527771777,7.377015050396406
352,6.791292564306031,0.4379006397151737,5.933007310464291,7.649577818147771
354,6.418303403411954,0.43335851300398837,5.568920717924137,7.267686088899771
356,6.887652528826897,0.4613407845971671,5.983424591016449,7.791880466637345
358,7.333716338128597,0.4358133980092784,6.479522078030412,8.187910598226782
360,6.769277228599249,0.4334550846847262,5.919705262617185,7.618849194581312
362,7.501322735134064,0.44254299217557286,6.633938470469941,8.368706999798187
364,7.184718251423406,0.4099761518439484,6.381164993809267,7.988271509037545
366,7.412141097117765,0.4653764371604546,6.5000032802832735,8.324278913952256
368,7.535797337849953,0.4363842569828786,6.680484194163511,8.391110481536394
370,7.198904166722967,0.4326438903039916,6.3509221417271435,8.04688619171879
372,6.644252593640665,0.4325523094941798,5.796450067032073,7.492055120249257
374,6.734439474723347,0.41782175857884873,5.915508827908804,7.55337012153789
376,6.262743440142749,0.46302170199874015,5.355220904225218,7.17026597606028
378,7.4988540107665544,0.4357447738983526,6.644794253925784,8.352913767607326
380,7.568017766607708,0.41593028930577225,6.752794399568394,8.383241133647022
382,6.70212231662405,0.40084598825138973,5.916464179651326,7.487780453596773
384,7.102772767125676,0.43550604429314727,6.249180920311107,7.956364613940244
386,6.873004022703667,0.41199702317559767,6.065489857279496,7.680518188127839
388,6.729990357824921,0.40033925508763646,5.945325417853153,7.514655297796688
390,6.8738537490559155,0.4060744413594785,6.077947843991337,7.669759654120494
392,7.021935828834828,0.43551342784751357,6.1683295102537015,7.875542147415955
394,6.69698869374283,0.40791313381686484,5.897478951461775,7.496498436023884
396,7.237921461386438,0.403525652919276,6.447011181664657,8.028831741108219
398,7.165944649127565,0.36691810168408756,6.446785169826753,7.8851041284283765
400,6.8754485969307275,0.4131589748205713,6.065657006282407,7.685240187579048
402,7.000264118143112,0.41453373831264223,6.187777991050333,7.812750245235891
404,6.939378263815411,0.4168026765568758,6.122445017763934,7.7563115098668876
406,6.7829340269301115,0.3884946179332874,6.021484575780868,7.544383478079355
408,6.962145751341219,0.4269546723406866,6.125314593553473,7.798976909128965
410,7.097771659055528,0.40231923070492837,6.309225966873869,7.886317351237188
412,6.330595145554044,0.414455566691223,5.518262234839247,7.1429280562688415
414,7.101249881097095,0.40297917764569335,6.311410692911536,7.891089069282654
416,6.842853742759378,0.4080668661516248,6.0430426851021934,7.642664800416563
418,7.472095579705159,0.394385336059143,6.699100321029238,8.24509083838108
420,6.364301490008485,0.3895631832579609,5.600757650822882,7.127845329194088
422,7.038990636744103,0.40730570970718777,6.240671445718014,7.837309827770191
424,6.7800394607184,0.3918814734303816,6.011951772794852,7.548127148641948
426,7.078886360482351,0.40659811514754707,6.281954054793159,7.8758186661715435
428,6.4953809576784245,0.4041686380404591,5.703210427119124,7.287551488237725
430,6.916014604573313,0.4082101749753339,6.115922661621658,7.7161065475249675
432,7.118977266623011,0.3950224511668883,6.34473326233591,7.893221270910112
434,7.404351430071781,0.360613463965642,6.697549040699123,8.11115381944444
436,6.423690049040577,0.39962242561173156,5.640430094841583,7.20695000323957
438,7.153049996625394,0.3865486620051792,6.395414619095243,7.910685374155545
440,7.135173368420158,0.3903947793444344,6.369999600905067,7.90034713593525
442,7.327232518632421,0.38569437455241196,6.571271544509694,8.083193492755148
444,7.0082817097707935,0.3855427594515292,6.252617901245796,7.763945518295791
446,7.263231591385688,0.38885459751922297,6.501076580248011,8.025386602523366
448,6.920608874245304,0.38317244206947293,6.169590887789138,7.671626860701471
450,7.34032294983584,0.3692591492086679,6.61657501738685,8.06407088228483
452,7.089047959611236,0.366027037252139,6.3716349665970435,7.806460952625428
454,6.933268181178386,0.37480727192459495,6.19864592820618,7.667890434150592
456,6.847714544688733,0.3863711589928463,6.090427073062754,7.605002016314712
458,7.275966976304137,0.3708542458810473,6.549092654377284,8.00284129823099
460,7.553571702442004,0.35314914576807627,6.861399376736575,8.245744028147433
462,6.941801428226997,0.3954597725564855,6.166700274016286,7.716902582437708
464,7.082387748961102,0.39232269404460185,6.3134352686336825,7.851340229288521
466,6.8035178778147305,0.36155039778963505,6.094879098147046,7.512156657482415
468,6.528723157442813,0.34761625773487015,5.847395292282467,7.210051022603158
470,6.485575380065079,0.36710132591218975,5.766056781277187,7.205093978852971
472,7.388311101408945,0.37150551691403566,6.660160288257435,8.116461914560455
474,6.754019732623776,0.3607158697305432,6.047016627951912,7.461022837295641
476,7.134044030923844,0.35429992376405955,6.439616180346287,7.828471881501401
478,7.055525812080359,0.37823577745361364,6.314183688271276,7.796867935889441
480,7.056961508836711,0.3630544678049962,6.345374751938918,7.768548265734504
482,7.524879877372946,0.3657798227125223,6.807951424856403,8.24180832988949
484,6.662292281596311,0.36441063622087017,5.948047434603405,7.3765371285892165
486,7.418372072612533,0.3511587077443336,6.730101005433639,8.106643139791426
488,6.823107712516102,0.34039212675135766,6.155939144083441,7.4902762809487635
490,6.655020212442951,0.36399550471226616,5.941589023206909,7.368451401678993
492,7.255421035000264,0.35066455695632326,6.568118503365871,7.942723566634657
494,7.012276616214632,0.34926916517948386,6.327709052462843,7.696844179966421
496,7.267221665948945,0.35957856444392367,6.562447679638854,7.971995652259036
498,7.209498673694671,0.36989206098194166,6.484510234170065,7.9344871132192765
500,6.643524238513351,0.35347008955497633,5.950722862985597,7.336325614041105
502,7.187003937860475,0.35191498604337207,6.497250565215466,7.876757310505485
504,6.407731103248606,0.3357569141898829,5.749647551436436,7.065814655060777
506,7.155856648595462,0.3607887933758605,6.4487106135787755,7.863002683612148
508,7.534417152381519,0.3510046933428281,6.846447953429577,8.222386351333462
510,6.623915286377129,0.35281222213099483,5.93240333100038,7.315427241753879
512,7.212965830840838,0.35529395725624646,6.516589674618595,7.9093419870630814
514,6.529983091766014,0.3600892530533542,5.82420815578144,7.235758027750588
516,6.633950126691836,0.35476587541523263,5.93860901087798,7.329291242505692
518,7.117099707752049,0.34852602761932433,6.433988693618173,7.800210721885924
520,6.740965393677398,0.3396135069729801,6.075322920010358,7.406607867344439
522,6.652146117360749,0.37942498091635385,5.908473154764695,7.395819079956802
524,6.887896022318975,0.3534118393082279,6.195208817274848,7.5805832273631015
526,6.806758507264719,0.3479743765982808,6.124728729132089,7.48878828539735
528,7.165982282228759,0.35893635246949185,6.462467031388555,7.869497533068963
530,7.192811675552771,0.34702297471025173,6.512646645120677,7.872976705984865
532,6.773916772799506,0.34364141689431255,6.100379595686653,7.447453949912359
534,7.123058917852392,0.3397660638585477,6.457117432689638,7.789000403015145
536,7.59727124670685,0.34090564341438623,6.929096185614653,8.265446307799047
538,6.455875946153651,0.33716041999759067,5.795041522958374,7.116710369348929
540,6.956737229959143,0.3404854047186107,6.289385836710665,7.62408862320762
542,7.14553782550126,0.33149678587197107,6.495804125192197,7.795271525810324
544,7.078236733981583,0.3341716247763518,6.423260349419933,7.733213118543232
546,7.014612505143986,0.36510029900598534,6.299015919092255,7.730209091195717
548,6.685007329574503,0.3419437952164873,6.014797490950189,7.355217168198818
550,7.185426473940082,0.3530603056007033,6.493428274962704,7.877424672917461
552,7.096394488854674,0.33762708987490947,6.434645392699852,7.758143585009496
554,7.011514928947692,0.32734232484674236,6.369923972248078,7.653105885647307
556,7.370874647841143,0.32911179162399795,6.725815536258107,8.015933759424179
558,6.572863674656749,0.32087144619262625,5.943955640119202,7.201771709194296
560,7.310534877154662,0.32978714067514814,6.6641520814313715,7.956917672877953
562,6.838324017776657,0.3383629399019807,6.175132655568775,7.501515379984538
564,7.072518519232078,0.338713683808941,6.408639698966554,7.736397339497603
566,6.886080423616425,0.3287383706160733,6.241753217208922,7.530407630023928
568,6.9842333814427935,0.33946802859185315,6.318876045402761,7.649590717482826
570,7.208352677006758,0.3397169274007776,6.542507499301234,7.874197854712282
572,6.983819683661355,0.3207860304228092,6.355079064032648,7.612560303290061
574,6.8473510807526425,0.34437986300894646,6.172366549255107,7.522335612250178
576,6.667730333561259,0.3460304078211905,5.989510734231726,7.345949932890792
578,7.137722780478778,0.3171620744207712,6.516085114614066,7.759360446343489
580,6.808797883011742,0.32729054981130373,6.167308405381587,7.450287360641897
582,7.341880225711474,0.3268699391024449,6.701215145070682,7.982545306352266
584,6.858233732982233,0.3300136349301068,6.211407008519224,7.505060457445243
586,6.807476569145742,0.313193097424907,6.193618098192925,7.42133504009856
588,6.704965518724873,0.31214291958962975,6.093165396329199,7.316765641120548
590,6.6408855883354185,0.32333394271040566,6.007151060623023,7.274620116047814
592,7.142295326160563,0.32858910216823073,6.498260685910831,7.786329966410295
594,6.800783108543381,0.312720125818764,6.187851661938604,7.413714555148159
596,6.755693981696725,0.3247563668523923,6.119171502666036,7.392216460727414
598,6.555370013533745,0.31432917551524975,5.939284829523855,7.171455197543635
600,6.921970163732215,0.3194608027035354,6.2958269904332855,7.548113337031145
602,7.1492560535234,0.3118651155600808,6.538000427025642,7.760511680021159
604,6.762575518951818,0.3125043125519392,6.150067066350018,7.375083971553619
606,7.219409969079484,0.31502724255547054,6.601956573670762,7.836863364488206
608,7.172799654703878,0.3193206367206345,6.5469312067314345,7.798668102676322
610,7.185529124069815,0.3179296225678817,6.562387063836766,7.808671184302863
612,6.691862805815806,0.3138439478072318,6.076728668113631,7.30699694351798
614,7.296109838655497,0.3221409527911012,6.664713571184938,7.927506106126055
616,6.835949023895792,0.32236426080390385,6.204115072720141,7.467782975071444
618,6.894387011746154,0.3156132424863969,6.275785056472817,7.512988967019492
620,7.064376393380922,0.30706654603284983,6.462525963156536,7.6662268236053075
622,6.822954073762614,0.3170777474900813,6.201481688682055,7.444426458843173
624,6.827984951174223,0.31073962140370315,6.218935293222964,7.437034609125481
626,7.061294921346892,0.3122628859169975,6.449259664949577,7.673330177744208
628,7.4150233737608415,0.31174727920690953,6.803998706515299,8.026048041006383
630,7.1839901941824795,0.31494808415868736,6.566691949231452,7.801288439133507
632,7.17214101765466,0.3007446521640977,6.582681499413028,7.761600535896291
634,7.033591391025792,0.30960296055004244,6.4267695883477085,7.640413193703875
636,6.915136982386596,0.30996956614618537,6.307596632740072,7.522677332033119
638,6.890601643136967,0.30131900375542064,6.300016395776343,7.481186890497591
640,7.221477144891597,0.30643646032926974,6.620861682646228,7.822092607136965
642,6.896133074818364,0.306092794462249,6.296191197672355,7.496074951964372
644,7.238617782216734,0.30856838061598135,6.63382375620941,7.843411808224057
646,6.983174827778567,0.3187949915928896,6.358336644256503,7.60801301130063
648,7.090646817710063,0.30694486106478314,6.489034890023088,7.692258745397037
650,6.871703560447754,0.3063097178765838,6.27133651340965,7.4720706074858585
652,7.291538180872523,0.3020209417540638,6.699577135034558,7.883499226710488
654,7.313682455161146,0.288304434213819,6.748605764102061,7.878759146220231
656,7.185197001432045,0.3129387360750618,6.571837078724924,7.798556924139167
658,6.81259669058986,0.31000903364535065,6.204978984644972,7.420214396534748
660,7.372137844912772,0.305415614527039,6.773523240439776,7.970752449385769
662,7.186855924178834,0.3058813594377648,6.5873284596808155,7.786383388676853
664,7.011556998352098,0.2931647534833707,6.436954081524691,7.586159915179504
666,7.027122831201341,0.3012556709925037,6.436661716056034,7.617583946346648
668,7.097967274881452,0.310713463694001,6.48896888604121,7.706965663721695
670,7.014659990843294,0.3010295557410034,6.4246420615909265,7.604677920095661
672,6.782638634677898,0.3023593496349842,6.190014309393329,7.375262959962467
674,7.300009350482657,0.30538883872511124,6.70144722658144,7.898571474383875
676,6.931032769429389,0.3012513782391718,6.340580068080612,7.521485470778165
678,7.061589519703766,0.3041926234558786,6.465371977730244,7.657807061677288
680,7.41438952285916,0.30259834599784674,6.821296764703381,8.00748228101494
682,7.395412918064887,0.29273632076401523,6.821649729367417,7.969176106762356
684,7.084351754635803,0.2976385420755155,6.500980212167792,7.667723297103813
686,7.132461140414184,0.2926606044219025,6.558846355747256,7.706075925081113
688,7.109946629764478,0.3062860032433174,6.509626063407576,7.71026719612138
690,7.0988666092476915,0.2902866781448579,6.52990472008377,7.667828498411613
692,6.653336436233097,0.29742544470978394,6.07038256460192,7.236290307864274
694,7.425513873395955,0.29633788736296884,6.844691614164536,8.006336132627375
696,6.58053095317829,0.29384220421536456,6.004600232916175,7.156461673440404
698,6.986456741009348,0.2956572741826152,6.406968483611422,7.565944998407273
700,6.816374451047524,0.29706115299339453,6.234134591180471,7.398614310914578
702,7.123126996296301,0.2884157698692429,6.557832087352585,7.688421905240016
704,6.928082997353092,0.29450870282233693,6.350845939821312,7.505320054884873
706,7.199708465042502,0.29511747023714935,6.621278223377689,7.778138706707314
708,6.919365736048743,0.2979940691728677,6.335297360469922,7.503434111627564
710,6.4593855165795135,0.3040884499541031,5.863372154669472,7.055398878489555
712,7.269873989223674,0.29195625559478205,6.697639728257902,7.842108250189447
714,7.1284827702987705,0.28498967301192824,6.569903011195391,7.68706252940215
716,6.42027609251109,0.28585106121153153,5.860008012536488,6.980544172485692
718,6.720327492744804,0.2871513646807193,6.157510817970595,7.283144167519014
720,7.0914247905986905,0.2866121002377899,6.529665074132622,7.653184507064759
722,6.7904030639422714,0.2850480388939352,6.231708907710159,7.349097220174384
724,6.981486591820799,0.28722741169258603,6.41852086490333,7.5444523187382675
726,7.407142213167916,0.2866061086918873,6.845394240131816,7.968890186204015
728,6.809082352299682,0.279319384702702,6.261616358282386,7.356548346316978
730,7.071327666783029,0.28268731024259314,6.517260538707546,7.6253947948585115
732,6.899196240639259,0.2883601450670715,6.3340103563077985,7.464382124970719
734,6.939847782518918,0.29664882560307465,6.358416084336892,7.521279480700945
736,7.2588260328117045,0.2817697379073271,6.7065573465133435,7.8110947191100655
738,6.978880310154498,0.2828880623203678,6.424419708006577,7.533340912302418
740,6.871985324728089,0.28483424503036125,6.313710204468581,7.4302604449875975
742,6.6585077616084725,0.29273980708943487,6.08473773971318,7.232277783503765
744,7.236649895110626,0.28194380949567577,6.684040028499102,7.789259761722151
746,6.864356244427536,0.2891292452058134,6.2976629238241415,7.43104956503093
748,6.848364918597508,0.29200834406555265,6.276028564229025,7.420701272965991
750,6.931147557455265,0.27357755237041226,6.3949355548092575,7.467359560101273
752,6.963072708254349,0.27484232851419327,6.42438174436653,7.501763672142168
754,7.217591711394775,0.28089745406230116,6.667032701432665,7.768150721356885
756,7.261436610648214,0.2751303309241751,6.722181162036831,7.800692059259598
758,6.915196746120895,0.2856099656974524,6.355401213353888,7.4749922788879015
760,6.798046194297809,0.2830527821467899,6.243262741290101,7.3528296473055175
762,7.1820914797293725,0.2811998013987819,6.63093986898776,7.733243090470985
764,6.92515163022436,0.28118088575925837,6.374037094136214,7.476266166312507
766,7.282900366674817,0.2831446393984854,6.727936873453786,7.837863859895848
768,7.011493014458413,0.274040837379052,6.474372973195471,7.548613055721355
770,6.955827008030717,0.28628186117535315,6.394714560127024,7.516939455934409
772,7.204240614536337,0.2761654564744964,6.662956319846324,7.74552490922635
774,7.05030461798789,0.2855205600475989,6.490684320294596,7.609924915681184
776,7.025816152031234,0.27851185146149166,6.47993292316671,7.571699380895757
778,7.170098759766334,0.2845080960766946,6.612462891456012,7.7277346280766555
780,6.777401949223105,0.2815750059579824,6.2255149375454595,7.32928896090075
782,7.005894068907997,0.27497396972444477,6.466945088248085,7.544843049567909
784,6.894179813905988,0.27868919784816537,6.347948986123584,7.440410641688392
786,6.7544724351439696,0.2720209712939078,6.22131133140791,7.287633538880029
788,6.9295454708217505,0.27342929306797753,6.393624056408514,7.465466885234987
790,7.303680753168847,0.2767428876305644,6.761264693412941,7.8460968129247535
792,7.270903575631474,0.2770209377169897,6.7279425377061735,7.813864613556774
794,6.8139043382550755,0.27176362484408134,6.281247633560676,7.3465610429494745
796,6.8880790453819465,0.2785874813321483,6.342047581970936,7.434110508792957
798,7.07413511346005,0.27047214850691925,6.5440097023864885,7.604260524533612
800,7.260971546852795,0.275206208437679,6.721567378314944,7.800375715390645
802,6.73269050897499,0.27550469310756287,6.192701310484167,7.272679707465813
804,7.177619704591297,0.2645726173245425,6.659057374635194,7.696182034547401
806,7.309586324178662,0.28064762386408393,6.759516981405057,7.859655666952267
808,6.7868169221915355,0.2724060151301925,6.252901132536358,7.320732711846713
810,6.882967764088867,0.28052283779152215,6.333143002017483,7.4327925261602505
812,6.50785224925413,0.27038354286260285,5.977900505243428,7.0378039932648315
814,6.689105478843532,0.2646046586118561,6.170480347964293,7.20773060972277
816,7.308140507421063,0.2680850292860541,6.782693850020397,7.833587164821729
818,7.225882387679571,0.26194375279972715,6.712472632192106,7.739292143167035
820,6.872981942640405,0.2700875652345047,6.343610314780776,7.4023535705000345
822,6.68212230849242,0.2698734907318513,6.153170266657991,7.211074350326848
824,6.699449309890025,0.2641453994157229,6.181724327035209,7.217174292744842
826,7.005481232199487,0.25762315136410635,6.5005398555258385,7.510422608873135
828,7.179165000876023,0.26565668854753144,6.658477891322861,7.699852110429185
830,7.017122914781399,0.2552616128726367,6.516810153551031,7.517435676011766
832,7.0686958481590585,0.2635485542144166,6.552140681898802,7.585251014419315
834,7.174571546457141,0.2656563320806343,6.653885135579098,7.695257957335184
836,6.7643928540765215,0.26883127414438085,6.237483556753535,7.291302151399508
838,6.915158880812934,0.2627962889917481,6.400078154389107,7.43023960723676
840,7.417605968538727,0.2608088041960556,6.906420712314458,7.928791224762995
842,7.0454847091971935,0.2661163168993876,6.523896728074394,7.567072690319993
844,7.333482551266634,0.25903896702389795,6.825766175899794,7.841198926633474
846,7.246498382414634,0.25674152871484257,6.743284986133543,7.749711778695725
848,6.9860225731296115,0.2662797239148868,6.464114314256434,7.507930832002789
850,6.974313739880934,0.26643429068378843,6.452102530140708,7.4965249496211595
852,7.300074751295132,0.255500535293188,6.799293702120484,7.8008558004697806
854,6.963644265893317,0.2598163709782248,6.454404178775996,7.472884353010637
856,7.125192971680729,0.26336345457270527,6.609000600718226,7.641385342643232
858,6.619915137126139,0.2683895079399779,6.093871701563782,7.145958572688495
860,7.205496966214584,0.25400609618160225,6.707645017698644,7.703348914730524
862,7.08617956123036,0.2643629570900253,6.568028165333911,7.60433095712681
864,7.000730088039533,0.2606152491844988,6.489924199637915,7.5115359764411505
866,7.314621344247746,0.25862689630585833,6.807712627488264,7.821530061007228
868,6.668824781035869,0.26327823014559476,6.152799449950503,7.184850112121234
870,6.693164976537688,0.25992223242699314,6.183717400980782,7.202612552094595
872,6.900393414965162,0.2568674965548236,6.396933121717708,7.403853708212616
874,7.041582836312548,0.2592598555528354,6.533433519428991,7.549732153196105
876,7.105012090382652,0.2574647928619826,6.600381096373166,7.609643084392138
878,7.019699189156793,0.25601607117828656,6.517907689647351,7.521490688666234
880,6.851844867501486,0.2554773661918011,6.351109229765555,7.352580505237416
882,6.9443035125277675,0.2553978935101222,6.443723641247928,7.444883383807607
884,7.107359887225903,0.25451930284885693,6.608502053642144,7.606217720809663
886,6.767322387130736,0.26158139342560827,6.254622856016544,7.280021918244929
888,7.0634511703117795,0.25775481585320065,6.5582517312395066,7.568650609384052
